date	close
1514197779.01	18.40
1514197839.71	18.47
1514197900.41	18.42
1514197961.12	18.41
1514198021.82	18.45
1514198082.52	18.39
1514198143.23	18.42
1514198203.93	18.48
1514198264.64	18.44
1514198325.34	18.48
1514198386.04	18.47
1514198446.75	18.46
1514198507.45	18.43
1514198568.16	18.43
1514198628.86	18.43
1514198689.56	18.48
1514198750.27	18.43
1514198810.97	18.46
1514198871.67	18.46
1514198932.38	18.50
1514198993.08	18.49
1514199053.79	18.49
1514199114.49	18.44
1514199175.19	18.47
1514199235.89	18.48
1514199296.6	18.50
1514199357.31	18.50
1514199418.01	18.46
1514199478.72	18.56
1514199539.42	18.49
1514199600.13	18.48
1514199660.83	18.53
1514199721.53	18.51
1514199782.23	18.52
1514199842.93	18.51
1514199903.64	18.53
1514199964.35	18.44
1514200025.04	18.48
1514200085.75	18.56
1514200146.45	18.55
1514200207.15	18.53
1514200267.85	18.48
1514200328.56	18.52
1514200389.26	18.55
1514200449.96	18.55
1514200510.67	18.57
1514200571.37	18.56
1514200632.07	18.49
1514200692.77	18.51
1514200753.48	18.50
1514200814.18	18.55
1514200874.89	18.53
1514200935.59	18.56
1514200996.3	18.60
1514201057.01	18.55
1514201117.71	18.53
1514201178.41	18.47
1514201239.12	18.47
1514201299.83	18.50
1514201360.53	18.57
1514201421.23	18.53
1514201481.94	18.56
1514201542.64	18.55
1514201603.35	18.57
1514201664.05	18.51
1514201724.76	18.56
1514201785.47	18.59
1514201846.18	18.54
1514201906.88	18.50
1514201967.59	18.55
1514202028.3	18.57
1514202089.0	18.59
1514202149.71	18.55
1514202210.41	18.44
1514202271.12	18.54
1514202331.82	18.53
1514202392.53	18.50
1514202453.23	18.58
1514202513.94	18.53
1514202574.64	18.55
1514202635.34	18.52
1514202696.04	18.54
1514202756.75	18.53
1514202817.46	18.51
1514202878.17	18.53
1514202938.87	18.54
1514202999.58	18.61
1514203060.28	18.50
1514203120.99	18.52
1514203181.69	18.48
1514203242.4	18.59
1514203303.1	18.52
1514203363.81	18.53
1514203424.52	18.49
1514203485.22	18.51
1514203545.92	18.57
1514203606.63	18.57
1514203667.33	18.48
1514203728.04	18.50
1514203788.75	18.51
1514203849.45	18.50
1514203910.16	18.52
1514203971.24	18.53
1514204031.56	18.53
1514204092.27	18.51
1514204152.97	18.60
1514204213.68	18.54
1514204274.39	18.53
1514204335.09	18.58
1514204395.79	18.51
1514204456.5	18.52
1514204517.21	18.53
1514204577.91	18.52
1514204638.61	18.49
1514204699.32	18.53
1514204760.02	18.55
1514204820.73	18.50
1514204881.44	18.53
1514204942.14	18.53
1514205002.85	18.47
1514205063.68	18.51
1514205124.26	18.51
1514205184.96	18.51
1514205245.69	18.53
1514205306.37	18.54
1514205367.07	18.57
1514205427.78	18.58
1514205488.48	18.53
1514205549.19	18.58
1514205609.91	18.56
1514205670.61	18.56
1514205731.31	18.56
1514205792.02	18.59
1514205852.72	18.60
1514205913.43	18.56
1514205974.14	18.50
1514206034.84	18.56
1514206095.55	18.54
1514206156.26	18.53
1514206216.96	18.61
1514206277.66	18.54
1514206338.37	18.53
1514206399.08	18.54
1514206459.78	18.60
1514206520.49	18.55
1514206581.19	18.63
1514206641.89	18.57
1514206702.6	18.50
1514206763.31	18.64
1514206824.01	18.56
1514206884.71	18.62
1514206945.42	18.53
1514207006.12	18.53
1514207066.82	18.53
1514207127.52	18.62
1514207188.22	18.53
1514207248.91	18.60
1514207309.61	18.57
1514207370.32	18.62
1514207431.03	18.62
1514207491.73	18.54
1514207552.42	18.63
1514207613.13	18.66
1514207673.83	18.54
1514207734.54	18.62
1514207795.24	18.58
1514207855.95	18.62
1514207916.65	18.62
1514207977.36	18.61
1514208038.06	18.65
1514208098.75	18.56
1514208159.45	18.61
1514208220.15	18.56
1514208280.85	18.59
1514208341.55	18.62
1514208402.25	18.61
1514208462.95	18.57
1514208523.66	18.60
1514208584.37	18.58
1514208645.07	18.52
1514208705.78	18.62
1514208766.49	18.57
1514208827.19	18.56
1514208887.89	18.59
1514208948.6	18.62
1514209009.31	18.58
1514209070.01	18.62
1514209130.71	18.56
1514209191.42	18.60
1514209252.13	18.62
1514209312.83	18.61
1514209373.53	18.56
1514209434.24	18.62
1514209494.94	18.61
1514209555.65	18.56
1514209616.35	18.60
1514209677.05	18.57
1514209737.76	18.53
1514209798.47	18.58
1514209859.17	18.57
1514209919.87	18.61
1514209980.57	18.53
1514210041.28	18.50
1514210101.98	18.56
1514210162.69	18.61
1514210223.39	18.55
1514210284.09	18.53
1514210344.8	18.53
1514210405.51	18.41
1514210466.21	18.47
1514210526.91	18.59
1514210587.62	18.57
1514210648.32	18.59
1514210709.02	18.56
1514210769.72	18.57
1514210830.42	18.58
1514210891.12	18.53
1514210951.82	18.54
1514211012.52	18.54
1514211073.23	18.57
1514211133.92	18.58
1514211194.63	18.53
1514211255.32	18.58
1514211316.03	18.56
1514211376.72	18.53
1514211437.43	18.59
1514211498.13	18.59
1514211558.84	18.56
1514211619.54	18.62
1514211680.24	18.58
1514211740.94	18.58
1514211801.63	18.52
1514211862.33	18.63
1514211923.03	18.55
1514211983.74	18.57
1514212044.44	18.60
1514212105.15	18.59
1514212165.85	18.58
1514212226.54	18.63
1514212287.24	18.60
1514212347.94	18.59
1514212408.64	18.52
1514212469.34	18.59
1514212530.04	18.59
1514212590.74	18.56
1514212651.44	18.60
1514212712.13	18.59
1514212772.83	18.58
1514212833.53	18.59
1514212894.23	18.61
1514212954.93	18.57
1514213015.63	18.56
1514213076.33	18.55
1514213137.04	18.60
1514213197.73	18.57
1514213258.43	18.57
1514213319.14	18.61
1514213379.84	18.55
1514213440.54	18.68
1514213501.24	18.59
1514213561.94	18.59
1514213622.64	18.61
1514213683.34	18.62
1514213744.05	18.59
1514213804.75	18.59
1514213865.45	18.68
1514213926.15	18.59
