date	close
1514352713.22	1030.02
1514352717.19	1030.03
1514352722.45	1030.06
1514352727.71	1030.07
1514352732.99	1030.01
1514352738.23	1030.06
1514352742.2	1030.05
1514352746.17	1030.06
1514352751.43	1030.05
1514352756.69	1030.02
1514352761.95	1030.00
1514352767.21	1030.05
1514352771.18	1030.07
1514352776.46	1030.05
1514352780.4	1030.08
1514352785.67	1030.00
1514352789.64	1029.99
1514352794.9	1030.07
1514352800.17	1030.05
1514352804.13	1030.08
1514352810.7	1030.02
1514352872.99	1030.01
1514352933.76	1030.06
1514352994.51	1029.91
1514353055.27	1029.95
1514353117.31	1029.97
1514353179.35	1029.95
1514353241.36	1029.96
1514353303.44	1029.97
1514353364.2	1029.96
1514353424.93	1029.94
1514353515.67	1029.99
1514353577.43	1029.99
1514353639.44	1029.97
1514353701.52	1030.03
1514353763.56	1030.03
1514353825.6	1030.07
1514353887.63	1030.03
1514353948.38	1030.02
1514354009.13	1030.07
1514354095.37	1030.03
1514354099.62	1030.03
1514354105.94	1030.03
1514354111.2	1030.05
1514354116.46	1029.96
1514354120.43	1029.98
1514354125.69	1030.05
1514354130.95	1030.06
1514354136.21	1030.05
1514354141.47	1030.11
1514354148.02	1030.01
1514354151.98	1030.06
1514354157.24	1030.06
1514354163.29	1030.05
1514354226.11	1029.98
1514354288.13	1030.06
1514354350.13	1030.03
1514354412.23	1030.04
1514354513.1	1030.07
1514354575.0	1030.12
1514354635.77	1030.11
1514354696.53	1030.10
1514354757.29	1030.14
1514354819.28	1030.18
1514354881.37	1030.14
1514354943.37	1030.16
1514402279.44	1029.29
1514402318.67	1029.38
1514402380.59	1029.32
1514402500.67	1029.36
1514402561.5	1029.31
1514402707.3	1029.27
1514402711.07	1029.25
1514402719.0	1029.34
1514402724.17	1029.29
1514402729.44	1029.34
1514402734.7	1029.32
1514402738.67	1029.32
1514402743.93	1029.33
1514402749.19	1029.31
1514402754.45	1029.34
1514402758.42	1029.30
1514402762.39	1029.30
1514402767.65	1029.42
1514402771.75	1029.33
1514402776.88	1029.31
1514402782.14	1029.33
1514402787.41	1029.31
1514402791.38	1029.30
1514402795.35	1029.34
1514402800.61	1029.34
1514402804.58	1029.31
1514402809.84	1029.34
1514402815.1	1029.33
1514402819.07	1029.35
1514402824.33	1029.32
1514402828.3	1029.39
1514402833.56	1029.32
1514402838.83	1029.33
1514402844.08	1029.34
1514402848.06	1029.32
1514402852.02	1029.25
1514402857.28	1029.33
1514402862.54	1029.31
1514402867.8	1029.38
1514402873.07	1029.33
1514402878.32	1029.35
1514402882.29	1029.30
1514402887.56	1029.31
1514402889.87	1029.35
1514402894.2	1029.30
1514402899.46	1029.35
1514402904.72	1029.30
1514402909.98	1029.28
1514402913.95	1029.29
1514402919.21	1029.30
1514402923.18	1029.25
1514402928.44	1029.26
1514402933.7	1029.28
1514402937.68	1029.28
1514402942.94	1029.28
1514402946.91	1029.27
1514402952.17	1029.30
1514402957.43	1029.30
1514402962.69	1029.28
1514402966.66	1029.27
1514402970.63	1029.26
1514402975.89	1029.34
1514402981.15	1029.28
1514402986.41	1029.26
1514402991.67	1029.27
1514402996.93	1029.30
1514403000.9	1029.34
1514403006.16	1029.33
1514403010.13	1029.26
1514403015.39	1029.35
1514403020.65	1029.39
1514403025.91	1029.33
1514403031.17	1029.36
1514403035.14	1029.32
1514403040.4	1029.29
1514403045.66	1029.37
1514403050.92	1029.33
1514403056.18	1029.32
1514403061.44	1029.41
1514403065.42	1029.39
1514403070.67	1029.42
1514403074.64	1029.39
1514403079.9	1029.37
1514403085.16	1029.36
1514403089.13	1029.39
1514403094.39	1029.37
1514403098.36	1029.31
1514403103.62	1029.41
1514403108.88	1029.35
1514403114.14	1029.38
1514403118.11	1029.38
1514403122.08	1029.38
1514403127.34	1029.39
1514403131.31	1029.38
1514403136.57	1029.34
1514403142.85	1029.38
1514403147.09	1029.39
1514403151.06	1029.37
1514403155.03	1029.36
1514403160.29	1029.36
1514403165.56	1029.30
1514403170.81	1029.44
1514403176.07	1029.36
1514403181.38	1029.36
1514403185.3	1029.38
1514403190.56	1029.36
1514403194.53	1029.37
1514403199.79	1029.37
1514403206.34	1029.42
1514403210.31	1029.36
1514403215.57	1029.42
1514403220.59	1029.41
1514403226.09	1029.42
1514403231.35	1029.44
1514403236.61	1029.44
1514403240.59	1029.44
1514403245.85	1029.46
1514403249.86	1029.46
1514403255.08	1029.42
1514403260.33	1029.45
1514403265.6	1029.41
1514403270.86	1029.37
1514403274.82	1029.42
1514403280.09	1029.37
1514403285.35	1029.40
1514403290.61	1029.36
1514403295.86	1029.43
1514403299.83	1029.40
1514403303.8	1029.38
1514403307.77	1029.39
1514403313.03	1029.40
1514403318.3	1029.45
1514403323.56	1029.46
1514403327.53	1029.41
1514403331.5	1029.46
1514403336.76	1029.44
1514403342.02	1029.41
1514403347.28	1029.40
1514403353.83	1029.38
1514403359.09	1029.38
1514403364.35	1029.39
1514403369.61	1029.34
1514403374.87	1029.39
1514403380.13	1029.40
1514403385.39	1029.41
1514403390.65	1029.35
1514403394.62	1029.39
1514403399.88	1029.42
1514403403.85	1029.39
1514403409.11	1029.34
1514403414.37	1029.36
1514403418.34	1029.36
1514403423.6	1029.35
1514403427.57	1029.38
1514403432.83	1029.41
1514403438.09	1029.44
1514403443.96	1029.33
1514403447.33	1029.34
1514403451.3	1029.34
1514403456.56	1029.36
1514403461.82	1029.36
1514403467.07	1029.38
1514403472.34	1029.41
1514403477.59	1029.36
1514403483.44	1029.41
1514403488.11	1029.41
1514403492.09	1029.40
1514403497.34	1029.36
1514403502.6	1029.38
1514403506.58	1029.42
1514403511.83	1029.38
1514403515.81	1029.38
1514403521.06	1029.38
1514403526.32	1029.37
1514403531.58	1029.37
1514403535.55	1029.40
1514403539.52	1029.39
1514403544.78	1029.45
1514403550.03	1029.37
1514403555.29	1029.46
1514403560.55	1029.46
1514403565.85	1029.47
1514403569.78	1029.46
1514403575.04	1029.43
1514403579.01	1029.41
1514403584.27	1029.42
1514403590.56	1029.38
1514403603.09	1029.44
1514403614.79	1029.41
1514403627.8	1029.44
1514403639.51	1029.43
1514403651.23	1029.44
1514403664.23	1029.45
1514403675.94	1029.41
1514403688.95	1029.40
1514403700.65	1029.45
1514403712.37	1029.40
1514403725.37	1029.43
1514403737.08	1029.41
1514403750.08	1029.39
1514403761.8	1029.40
1514403773.51	1029.41
1514403785.22	1029.43
1514403796.94	1029.43
1514403808.65	1029.39
1514403821.64	1029.44
1514403832.07	1029.48
1514403845.07	1029.44
1514403856.78	1029.50
1514403868.49	1029.54
1514403880.2	1029.45
1514403890.62	1029.44
1514403902.34	1029.50
1514403915.34	1029.50
1514403927.07	1029.44
1514403938.77	1029.41
1514403951.77	1029.37
1514403963.48	1029.44
1514403975.2	1029.39
1514403985.63	1029.43
1514403997.33	1029.44
1514404010.34	1029.40
1514404022.05	1029.44
1514404033.75	1029.47
1514404046.76	1029.48
1514404057.19	1029.43
1514404070.19	1029.38
1514404080.61	1029.38
1514404092.32	1029.38
1514404105.34	1029.37
1514404115.76	1029.40
1514404128.76	1029.44
1514404140.47	1029.45
1514404152.19	1029.51
1514404163.9	1029.45
1514404175.61	1029.44
1514404187.32	1029.42
1514404200.33	1029.46
1514404210.75	1029.49
1514404223.75	1029.46
1514404235.47	1029.46
1514404247.18	1029.43
1514404270.62	1029.47
1514404282.33	1029.51
1514404294.04	1029.51
1514404305.75	1029.43
1514404317.46	1029.50
1514404330.46	1029.44
1514404340.89	1029.44
1514404353.9	1029.51
1514404365.61	1029.41
1514404377.32	1029.41
1514404389.03	1029.43
1514404400.75	1029.46
1514404412.46	1029.45
1514404425.46	1029.47
1514404435.89	1029.45
1514404448.9	1029.45
1514404460.61	1029.53
1514404472.32	1029.44
1514404484.04	1029.45
1514404495.75	1029.45
1514404507.47	1029.37
1514404519.17	1029.45
1514404530.89	1029.42
1514404542.61	1029.40
1514404557.08	1029.48
1514404618.66	1029.41
1514404679.39	1029.40
1514404740.13	1029.39
1514404802.23	1029.41
1514404864.23	1029.39
1514404926.28	1029.41
1514404988.35	1029.43
1514405049.14	1029.45
1514405109.85	1029.46
1514405170.6	1029.41
1514405231.4	1029.43
1514405293.45	1029.51
1514405355.46	1029.43
1514405417.49	1029.46
1514405479.59	1029.48
1514405540.34	1029.43
1514405626.94	1029.44
1514405688.95	1029.39
1514405751.0	1029.40
1514405813.04	1029.42
1514405875.08	1029.48
1514405935.84	1029.43
1514405996.59	1029.43
1514406057.34	1029.42
1514406118.09	1029.41
