date	close
1513841605.04	1066.00
1513841666.07	1066.00
1513841727.1	1066.00
1513841788.14	1066.00
1513841849.18	1066.00
1513841910.21	1066.00
1513841971.25	1066.00
1513842032.29	1066.00
1513842093.31	1066.00
1513842154.35	1066.00
1513842215.39	1066.00
1513842276.42	1065.00
1513842337.46	1066.00
1513842398.49	1066.00
1513842459.52	1066.00
1513842520.55	1066.00
1513842581.58	1066.00
1513842642.61	1065.00
1513842703.66	1066.00
1513842764.69	1065.00
1513842825.72	1066.00
1513842886.76	1065.00
1513842947.8	1065.00
1513843008.83	1065.00
1513843069.85	1065.00
1513843130.88	1066.00
1513843191.93	1065.00
1513843252.96	1065.00
1513843314.0	1065.00
1513843375.04	1065.00
1513843436.07	1065.00
1513843497.12	1065.00
1513843558.17	1065.00
1513843619.2	1064.00
1513843680.24	1065.00
1513843741.29	1065.00
1513843802.32	1065.00
1513843863.36	1065.00
1513843924.41	1064.00
1513843985.44	1065.00
1513844046.49	1064.00
1513844107.52	1065.00
1513844168.56	1064.00
1513844229.59	1064.00
1513844290.62	1065.00
1513844351.67	1064.00
1513844412.7	1064.00
1513844473.74	1064.00
1513844534.78	1064.00
1513844595.82	1064.00
1513844656.85	1064.00
1513844717.88	1064.00
1513844778.93	1064.00
1513844839.96	1064.00
1513844900.99	1064.00
1513844962.04	1064.00
1513845023.07	1064.00
1513845084.1	1064.00
1513845145.15	1064.00
1513845206.18	1063.00
1513845267.22	1063.00
1513845328.27	1063.00
1513845389.3	1063.00
1513845450.33	1063.00
1513845511.37	1063.00
1513845572.41	1063.00
1513845633.45	1063.00
1513845694.48	1063.00
1513845755.53	1063.00
1513845816.56	1063.00
1513845877.61	1062.00
1513845938.64	1063.00
1513845999.68	1062.00
1513846060.71	1062.00
1513846121.74	1062.00
1513846182.79	1062.00
1513846243.81	1062.00
1513846304.85	1062.00
1513846365.89	1062.00
1513846426.92	1062.00
1513846487.97	1062.00
1513846548.99	1062.00
1513846610.04	1063.00
1513846671.07	1062.00
1513846732.1	1062.00
1513846793.15	1062.00
1513846854.19	1062.00
1513846915.22	1062.00
1513846976.27	1062.00
1513847037.31	1062.00
1513847098.35	1062.00
1513847159.4	1062.00
1513847220.44	1061.00
1513847281.48	1061.00
1513847342.52	1062.00
1513847403.57	1061.00
1513847464.62	1062.00
1513847525.65	1062.00
1513847586.7	1061.00
1513847647.75	1062.00
1513847708.79	1062.00
1513847769.84	1062.00
1513847830.89	1062.00
1513847891.93	1062.00
1513847952.98	1062.00
1513848014.03	1062.00
1513848075.07	1062.00
1513848136.12	1062.00
1513848197.17	1062.00
1513848258.21	1062.00
1513848319.26	1062.00
1513848380.3	1062.00
1513848441.35	1062.00
1513848502.39	1063.00
1513848563.43	1062.00
1513848624.47	1063.00
1513848685.52	1062.00
1513848746.56	1062.00
1513848807.59	1063.00
1513848868.64	1063.00
1513848929.68	1063.00
1513848990.71	1063.00
1513849051.76	1063.00
1513849112.8	1063.00
1513849173.83	1063.00
1513849234.9	1063.00
1513849295.94	1062.00
1513849356.99	1063.00
1513849418.03	1063.00
1513849479.07	1063.00
1513849540.12	1063.00
1513849601.17	1064.00
1513849662.21	1063.00
1513849723.26	1064.00
1513849784.29	1064.00
1513849845.33	1064.00
1513849906.37	1064.00
1513849967.41	1064.00
1513850028.46	1064.00
1513850089.49	1064.00
1513850150.54	1064.00
1513850211.57	1065.00
1513850272.61	1064.00
1513850333.66	1064.00
1513850394.69	1064.00
1513850455.73	1065.00
1513850516.78	1065.00
1513850577.82	1065.00
1513850638.86	1065.00
1513850699.9	1065.00
1513850760.94	1065.00
1513850821.99	1064.00
1513850883.03	1065.00
1513850944.08	1065.00
1513851005.13	1065.00
1513851066.16	1065.00
1513851127.2	1065.00
1513851188.25	1065.00
1513851249.29	1065.00
1513851310.33	1066.00
1513851371.37	1065.00
1513851432.42	1066.00
1513851493.47	1065.00
1513851554.51	1065.00
1513851615.56	1066.00
1513851676.59	1066.00
1513851737.63	1065.00
1513851798.68	1066.00
1513851859.73	1066.00
1513851920.76	1066.00
1513851981.81	1066.00
1513852042.85	1066.00
1513852103.9	1066.00
1513852164.93	1066.00
1513852225.98	1066.00
1513852287.02	1066.00
1513852348.06	1066.00
1513852409.1	1065.00
1513852470.13	1066.00
1513852531.16	1066.00
1513852592.21	1066.00
1513852653.24	1066.00
1513852714.27	1066.00
1513852775.3	1066.00
1513852836.33	1066.00
1513852897.38	1066.00
1513852958.41	1066.00
1513853019.44	1066.00
1513853080.48	1066.00
1513853141.52	1066.00
1513853202.55	1066.00
1513853263.58	1066.00
1513853324.63	1067.00
1513853385.66	1066.00
1513853446.7	1066.00
1513853507.73	1066.00
1513853568.76	1066.00
1513853629.8	1067.00
1513853690.82	1066.00
1513853751.86	1066.00
1513853812.9	1066.00
1513853873.93	1066.00
1513853934.98	1066.00
1513853996.01	1066.00
1513854057.05	1067.00
1513854118.08	1067.00
1513854179.13	1066.00
1513854240.18	1066.00
1513854301.23	1066.00
1513854362.26	1066.00
1513854423.3	1066.00
1513854484.34	1067.00
1513854545.38	1067.00
1513854606.43	1067.00
1513854667.47	1067.00
1513854728.5	1066.00
1513854789.55	1066.00
1513854850.59	1067.00
1513854911.64	1067.00
1513854972.67	1066.00
1513855033.71	1067.00
1513855094.76	1067.00
1513855155.79	1067.00
1513855216.83	1067.00
1513855277.88	1067.00
1513855338.91	1067.00
1513855399.96	1067.00
1513855461.01	1067.00
1513855522.04	1068.00
1513855583.08	1068.00
1513855644.12	1068.00
1513855705.16	1067.00
1513855766.2	1067.00
1513855827.24	1067.00
1513855888.27	1067.00
1513855949.32	1068.00
1513856010.36	1068.00
1513856071.39	1068.00
1513856132.44	1068.00
1513856193.48	1068.00
1513856254.53	1068.00
1513856315.58	1068.00
1513856376.62	1068.00
1513856437.67	1068.00
1513856498.71	1069.00
1513856559.74	1069.00
1513856620.79	1068.00
1513856681.82	1068.00
1513856742.87	1069.00
1513856803.89	1068.00
1513856864.94	1068.00
1513856925.99	1068.00
1513856987.03	1069.00
1513857048.08	1068.00
1513857109.13	1069.00
1513857170.17	1069.00
1513857231.22	1069.00
1513857292.26	1068.00
1513857353.31	1068.00
1513857414.36	1069.00
1513857475.39	1069.00
1513857536.43	1069.00
1513857597.48	1069.00
1513857658.53	1068.00
1513857719.57	1069.00
1513857780.61	1069.00
1513857841.65	1069.00
1513857902.7	1069.00
1513857963.73	1069.00
1513858024.78	1069.00
1513858085.83	1069.00
1513858146.87	1069.00
1513858207.9	1069.00
1513858268.95	1069.00
1513858330.0	1069.00
1513858391.04	1069.00
1513858452.09	1069.00
1513858513.13	1069.00
1513858574.18	1069.00
1513858635.21	1070.00
1513858696.26	1070.00
1513858757.3	1069.00
1513858818.35	1070.00
1513858879.38	1070.00
1513858940.43	1069.00
1513859001.47	1069.00
1513859062.52	1069.00
1513859123.58	1070.00
1513859184.61	1070.00
1513859245.65	1069.00
1513859306.7	1069.00
1513859367.73	1069.00
1513859428.77	1070.00
1513859489.8	1069.00
1513859550.85	1069.00
1513859611.88	1070.00
1513859672.92	1070.00
1513859733.95	1069.00
1513859794.98	1069.00
1513859856.01	1070.00
1513859917.06	1070.00
1513859978.09	1069.00
1513860039.12	1069.00
1513860100.16	1070.00
1513860161.2	1070.00
1513860222.23	1069.00
1513860283.26	1070.00
1513860344.3	1070.00
1513860405.33	1069.00
1513860466.38	1070.00
1513860527.41	1070.00
1513860588.44	1070.00
1513860649.49	1070.00
1513860710.52	1070.00
1513860771.57	1070.00
1513860832.59	1070.00
1513860893.64	1070.00
1513860954.67	1070.00
1513861015.71	1070.00
1513861076.75	1070.00
1513861137.78	1070.00
1513861198.82	1070.00
1513861259.85	1070.00
1513861320.88	1070.00
1513861381.91	1070.00
1513861442.94	1070.00
1513861503.99	1070.00
1513861565.02	1070.00
1513861626.05	1070.00
1513861687.09	1070.00
1513861748.14	1071.00
1513861809.17	1070.00
1513861870.22	1071.00
1513861931.25	1070.00
1513861992.28	1070.00
1513862053.32	1071.00
1513862114.35	1070.00
1513862175.4	1070.00
1513862236.43	1070.00
1513862297.48	1071.00
1513862358.52	1070.00
1513862419.55	1070.00
1513862480.61	1071.00
1513862541.64	1070.00
1513862602.69	1070.00
1513862663.73	1070.00
1513862724.78	1071.00
1513862785.81	1071.00
1513862846.85	1071.00
1513862907.9	1071.00
1513862968.94	1071.00
1513863029.97	1071.00
1513863091.01	1071.00
1513863152.06	1071.00
1513863213.11	1071.00
1513863274.15	1071.00
1513863335.18	1071.00
1513863396.22	1071.00
1513863457.26	1071.00
1513863518.29	1071.00
1513863579.34	1071.00
1513863640.38	1071.00
1513863701.42	1071.00
1513863762.46	1071.00
1513863823.5	1071.00
1513863884.53	1071.00
1513863945.57	1072.00
1513864006.6	1072.00
1513864067.63	1072.00
1513864128.67	1072.00
1513864189.71	1072.00
1513864250.74	1072.00
1513864311.77	1072.00
1513864372.8	1072.00
1513864433.83	1072.00
1513864494.87	1071.00
1513864555.9	1071.00
1513864616.93	1072.00
1513864677.96	1072.00
1513864738.99	1072.00
1513864800.03	1072.00
1513864861.06	1072.00
1513864922.1	1072.00
1513864983.14	1072.00
1513865044.17	1072.00
1513865105.2	1072.00
1513865166.23	1072.00
1513865227.26	1072.00
1513865288.29	1072.00
1513865349.32	1072.00
1513865410.35	1072.00
1513865471.38	1073.00
1513865532.42	1072.00
1513865593.46	1072.00
1513865654.49	1073.00
1513865715.53	1073.00
1513865776.56	1073.00
1513865837.59	1073.00
1513865898.64	1073.00
1513865959.67	1073.00
1513866020.71	1072.00
1513866081.75	1073.00
1513866142.79	1073.00
1513866203.82	1073.00
1513866264.85	1073.00
1513866325.88	1073.00
1513866386.93	1072.00
1513866447.96	1072.00
1513866508.99	1072.00
1513866570.02	1072.00
1513866631.05	1072.00
1513866692.1	1072.00
1513866753.13	1072.00
1513866814.16	1073.00
1513866875.2	1072.00
1513866936.24	1072.00
1513866997.27	1072.00
1513867058.32	1072.00
1513867119.34	1072.00
1513867180.39	1072.00
1513867241.42	1072.00
1513867302.45	1072.00
1513867363.49	1073.00
1513867424.52	1071.00
1513867485.56	1072.00
1513867546.6	1072.00
1513867607.63	1072.00
1513867668.66	1072.00
1513867729.7	1072.00
1513867790.73	1072.00
1513867851.76	1072.00
1513867912.79	1072.00
1513867973.82	1072.00
1513868034.85	1073.00
1513868095.88	1073.00
1513868156.91	1072.00
1513868217.95	1073.00
1513868278.98	1073.00
1513868339.99	1072.00
1513868401.04	1072.00
1513868462.07	1073.00
1513868523.1	1072.00
1513868584.14	1073.00
1513868645.16	1072.00
1513868706.2	1072.00
1513868767.24	1072.00
1513868828.27	1072.00
1513868889.3	1073.00
1513868950.34	1072.00
1513869011.38	1073.00
1513869072.41	1072.00
1513869133.44	1072.00
1513869194.49	1072.00
1513869255.52	1073.00
1513869316.55	1073.00
1513869377.6	1072.00
1513869438.63	1072.00
1513869499.65	1072.00
1513869560.68	1072.00
1513869621.73	1072.00
1513869682.78	1073.00
1513869743.82	1072.00
1513869804.85	1072.00
1513869865.89	1073.00
1513869926.94	1072.00
1513869987.97	1073.00
1513870049.0	1072.00
1513870110.03	1072.00
1513870171.06	1072.00
1513870232.09	1072.00
1513870293.12	1072.00
1513870354.15	1073.00
1513870415.18	1072.00
1513870476.21	1073.00
1513870537.25	1072.00
1513870598.27	1072.00
1513870659.29	1072.00
1513870720.34	1072.00
1513870781.37	1073.00
1513870842.4	1073.00
1513870903.43	1072.00
1513870964.46	1072.00
1513871025.5	1072.00
1513871086.53	1073.00
1513871147.56	1073.00
1513871208.59	1072.00
1513871269.62	1072.00
1513871330.65	1073.00
1513871391.68	1073.00
1513871452.71	1072.00
1513871513.74	1072.00
1513871574.77	1073.00
1513871635.81	1072.00
1513871696.84	1073.00
1513871757.87	1072.00
1513871818.9	1072.00
1513871879.94	1072.00
1513871940.97	1073.00
1513872002.0	1073.00
1513872063.03	1072.00
1513872124.08	1073.00
1513872185.09	1073.00
1513872246.14	1072.00
1513872307.17	1073.00
1513872368.21	1073.00
1513872429.24	1072.00
1513872490.28	1073.00
1513872551.31	1073.00
1513872612.35	1072.00
1513872673.38	1072.00
1513872734.41	1072.00
1513872795.45	1073.00
1513872856.49	1073.00
1513872917.52	1073.00
1513872978.55	1073.00
1513873039.58	1073.00
1513873100.61	1073.00
1513873161.64	1073.00
1513873222.68	1073.00
1513873283.71	1073.00
1513873344.74	1073.00
1513873405.79	1073.00
1513873466.82	1073.00
1513873527.86	1073.00
1513873588.91	1073.00
1513873649.94	1072.00
1513873710.98	1073.00
1513873772.01	1073.00
1513873833.06	1073.00
1513873894.09	1073.00
1513873955.13	1073.00
1513874016.16	1073.00
1513874077.19	1074.00
1513874138.24	1074.00
1513874199.27	1073.00
1513874260.3	1073.00
1513874321.33	1074.00
1513874382.36	1074.00
1513874443.39	1073.00
1513874504.42	1073.00
1513874565.45	1073.00
1513874626.48	1073.00
1513874687.51	1073.00
1513874748.54	1074.00
1513874809.57	1073.00
1513874870.6	1073.00
1513874931.64	1073.00
1513874992.67	1074.00
1513875053.69	1073.00
1513875114.74	1073.00
1513875175.77	1073.00
1513875236.8	1074.00
1513875297.85	1073.00
1513875358.88	1073.00
1513875419.92	1072.00
1513875480.97	1073.00
1513875542.02	1073.00
1513875603.05	1074.00
1513875664.09	1073.00
1513875725.12	1074.00
1513875786.16	1073.00
1513875847.2	1073.00
1513875908.24	1073.00
1513875969.27	1073.00
1513876030.3	1073.00
1513876091.34	1074.00
1513876152.37	1073.00
1513876213.4	1074.00
1513876274.43	1073.00
1513876335.46	1073.00
1513876396.49	1073.00
1513876457.52	1073.00
1513876518.54	1074.00
1513876579.58	1074.00
1513876640.61	1074.00
1513876701.64	1074.00
1513876762.69	1074.00
1513876823.72	1073.00
1513876884.75	1074.00
1513876945.78	1074.00
1513877006.82	1074.00
1513877067.85	1074.00
1513877128.88	1074.00
1513877189.91	1074.00
1513877250.94	1073.00
1513877311.98	1074.00
1513877373.01	1073.00
1513877434.06	1074.00
1513877495.08	1074.00
1513877556.11	1074.00
1513877617.15	1074.00
1513877678.18	1073.00
1513877739.21	1074.00
1513877800.24	1073.00
1513877861.27	1074.00
1513877922.32	1073.00
1513877983.35	1073.00
1513878044.38	1074.00
1513878105.41	1074.00
1513878166.44	1073.00
1513878227.48	1074.00
1513878288.51	1073.00
1513878349.55	1073.00
1513878410.58	1073.00
1513878471.61	1073.00
1513878532.64	1073.00
1513878593.67	1073.00
1513878654.7	1074.00
1513878715.73	1074.00
1513878776.76	1073.00
1513878837.79	1073.00
1513878898.81	1074.00
1513878959.84	1073.00
1513879020.87	1073.00
1513879081.9	1073.00
1513879142.93	1073.00
1513879203.96	1073.00
1513879264.99	1074.00
1513879326.02	1073.00
1513879387.05	1074.00
1513879448.08	1073.00
1513879509.11	1074.00
1513879570.14	1073.00
1513879631.18	1073.00
1513879692.19	1073.00
1513879753.23	1073.00
1513879814.26	1073.00
1513879875.29	1074.00
1513879936.32	1074.00
1513879997.36	1074.00
1513880058.4	1074.00
1513880119.43	1073.00
1513880180.46	1073.00
1513880241.5	1074.00
1513880302.53	1073.00
1513880363.56	1074.00
1513880424.59	1073.00
1513880485.64	1073.00
1513880546.67	1073.00
1513880607.7	1073.00
1513880668.73	1073.00
1513880729.76	1073.00
1513880790.79	1073.00
1513880851.84	1073.00
1513880912.86	1073.00
1513880973.88	1073.00
1513881034.92	1073.00
1513881095.95	1073.00
1513881157.0	1072.00
1513881218.03	1073.00
1513881279.06	1073.00
1513881340.09	1073.00
1513881401.12	1072.00
1513881462.15	1073.00
1513881523.18	1073.00
1513881584.21	1073.00
1513881645.24	1073.00
1513881706.27	1073.00
1513881767.3	1073.00
1513881828.35	1073.00
1513881889.38	1073.00
1513881950.41	1073.00
1513882011.45	1073.00
1513882072.5	1073.00
1513882133.53	1073.00
1513882194.56	1073.00
1513882255.59	1074.00
1513882316.62	1073.00
1513882377.66	1074.00
1513882438.7	1073.00
1513882499.72	1073.00
1513882560.76	1074.00
1513882621.79	1074.00
1513882682.83	1074.00
1513882743.85	1074.00
1513882804.89	1073.00
1513882865.92	1074.00
1513882926.95	1073.00
1513882987.98	1073.00
1513883049.02	1074.00
1513883110.04	1074.00
1513883171.07	1073.00
1513883232.1	1074.00
1513883293.13	1074.00
1513883354.16	1074.00
1513883415.18	1073.00
1513883476.21	1073.00
1513883537.24	1073.00
1513883598.27	1073.00
1513883659.3	1073.00
1513883720.33	1074.00
1513883781.34	1073.00
1513883842.38	1074.00
1513883903.41	1073.00
1513883964.43	1073.00
1513884025.48	1073.00
1513884086.51	1074.00
1513884147.56	1074.00
1513884208.57	1073.00
1513884269.62	1074.00
1513884330.65	1074.00
1513884391.68	1073.00
1513884452.71	1074.00
1513884513.76	1073.00
1513884574.77	1073.00
1513884635.82	1074.00
1513884696.85	1073.00
1513884757.88	1073.00
1513884818.91	1074.00
1513884879.94	1073.00
1513884940.97	1073.00
1513885002.0	1073.00
1513885063.04	1073.00
1513885124.07	1073.00
1513885185.1	1073.00
1513885246.14	1073.00
1513885307.17	1074.00
1513885368.21	1073.00
1513885429.25	1073.00
1513885490.28	1073.00
1513885551.32	1073.00
1513885612.35	1073.00
1513885673.38	1073.00
1513885734.41	1074.00
1513885795.44	1073.00
1513885856.47	1074.00
1513885917.52	1074.00
1513885978.55	1074.00
1513886039.58	1074.00
1513886100.63	1073.00
1513886161.67	1073.00
1513886222.7	1074.00
1513886283.75	1073.00
1513886344.78	1073.00
1513886405.83	1073.00
1513886466.86	1073.00
1513886527.91	1073.00
1513886588.94	1073.00
1513886649.97	1074.00
1513886711.0	1074.00
1513886772.05	1073.00
1513886833.08	1073.00
1513886894.11	1074.00
1513886955.14	1074.00
1513887016.17	1074.00
1513887077.2	1074.00
1513887138.23	1074.00
1513887199.26	1074.00
1513887260.29	1074.00
1513887321.33	1074.00
1513887382.35	1074.00
1513887443.38	1073.00
1513887504.4	1074.00
1513887565.43	1074.00
1513887626.47	1074.00
1513887687.49	1074.00
1513887748.51	1074.00
1513887809.54	1074.00
1513887870.57	1074.00
1513887931.6	1074.00
1513887992.63	1074.00
1513888053.66	1074.00
1513888114.67	1074.00
1513888175.7	1074.00
1513888236.73	1074.00
1513888297.76	1074.00
1513888358.79	1074.00
1513888419.82	1074.00
1513888480.85	1074.00
1513888541.89	1074.00
1513888602.92	1074.00
1513888663.95	1074.00
1513888725.0	1074.00
1513888786.02	1073.00
1513888847.06	1074.00
1513888908.1	1074.00
1513888969.15	1074.00
1513889030.17	1074.00
1513889091.22	1074.00
1513889152.25	1074.00
1513889213.28	1074.00
1513889274.33	1074.00
1513889335.36	1074.00
1513889396.39	1073.00
1513889457.42	1074.00
1513889518.46	1074.00
1513889579.5	1074.00
1513889640.53	1074.00
1513889701.56	1074.00
1513889762.59	1074.00
1513889823.62	1074.00
1513889884.65	1074.00
1513889945.68	1074.00
1513890006.71	1074.00
1513890067.74	1074.00
1513890128.77	1074.00
1513890189.8	1075.00
1513890250.83	1074.00
1513890311.86	1074.00
1513890372.89	1074.00
1513890433.92	1075.00
1513890494.95	1074.00
1513890555.99	1074.00
1513890617.02	1074.00
1513890678.05	1075.00
1513890739.07	1074.00
1513890800.1	1074.00
1513890861.14	1074.00
1513890922.17	1074.00
1513890983.2	1075.00
1513891044.23	1074.00
1513891105.26	1074.00
1513891166.28	1074.00
1513891227.31	1075.00
1513891288.34	1074.00
1513891349.37	1074.00
1513891410.4	1074.00
1513891471.41	1074.00
1513891532.44	1074.00
1513891593.47	1074.00
1513891654.5	1075.00
1513891715.54	1074.00
1513891776.56	1074.00
1513891837.58	1074.00
1513891898.61	1074.00
1513891959.64	1075.00
1513892020.67	1075.00
1513892081.7	1074.00
1513892142.74	1075.00
1513892203.77	1074.00
1513892264.8	1074.00
1513892325.82	1075.00
1513892386.85	1074.00
1513892447.89	1074.00
1513892508.9	1074.00
1513892569.95	1074.00
1513892630.98	1075.00
1513892692.01	1075.00
1513892753.04	1074.00
1513892814.07	1074.00
1513892875.1	1074.00
1513892936.13	1075.00
1513892997.16	1074.00
1513893058.17	1074.00
1513893119.2	1075.00
1513893180.23	1075.00
1513893241.26	1074.00
1513893302.29	1075.00
1513893363.32	1075.00
1513893424.35	1074.00
1513893485.38	1075.00
1513893546.41	1074.00
1513893607.44	1075.00
1513893668.48	1074.00
1513893729.49	1075.00
1513893790.52	1075.00
1513893851.55	1075.00
1513893912.58	1075.00
1513893973.6	1075.00
1513894034.63	1075.00
1513894095.66	1074.00
1513894156.69	1075.00
1513894217.72	1074.00
1513894278.75	1075.00
1513894339.78	1074.00
1513894400.81	1074.00
1513894461.84	1075.00
1513894522.88	1075.00
1513894583.9	1075.00
1513894644.94	1074.00
1513894705.96	1075.00
1513894766.98	1075.00
1513894828.0	1075.00
1513894889.03	1075.00
1513894950.06	1075.00
1513895011.09	1074.00
1513895072.13	1075.00
1513895133.15	1075.00
1513895194.18	1074.00
1513895255.22	1075.00
1513895316.25	1074.00
1513895377.28	1075.00
1513895438.31	1075.00
1513895499.35	1074.00
1513895560.38	1075.00
1513895621.39	1075.00
1513895682.42	1075.00
1513895743.46	1075.00
1513895804.49	1075.00
1513895865.52	1074.00
1513895926.55	1075.00
1513895987.59	1075.00
1513896048.62	1075.00
1513896109.65	1075.00
1513896170.68	1075.00
1513896231.72	1075.00
1513896292.75	1074.00
1513896353.79	1074.00
1513896414.82	1074.00
1513896475.85	1074.00
1513896536.88	1075.00
1513896597.93	1074.00
1513896658.96	1074.00
1513896719.99	1075.00
1513896781.02	1074.00
1513896842.06	1074.00
1513896903.1	1075.00
1513896964.13	1074.00
1513897025.16	1074.00
1513897086.19	1075.00
1513897147.23	1075.00
1513897208.27	1075.00
1513897269.28	1074.00
1513897330.32	1074.00
1513897391.35	1075.00
1513897452.38	1075.00
1513897513.4	1075.00
1513897574.43	1075.00
1513897635.44	1074.00
1513897696.47	1075.00
1513897757.5	1075.00
1513897818.53	1075.00
1513897879.56	1075.00
1513897940.6	1075.00
1513898001.62	1075.00
1513898062.64	1075.00
1513898123.66	1075.00
1513898184.68	1075.00
1513898245.7	1075.00
1513898306.72	1075.00
1513898367.74	1075.00
1513898428.77	1075.00
1513898489.8	1075.00
1513898550.82	1075.00
1513898611.84	1075.00
1513898672.86	1075.00
1513898733.9	1076.00
1513898794.93	1075.00
1513898855.96	1075.00
1513898916.99	1075.00
1513898978.03	1075.00
1513899039.06	1076.00
1513899100.1	1075.00
1513899161.13	1075.00
1513899222.16	1075.00
1513899283.19	1075.00
1513899344.23	1076.00
1513899405.26	1076.00
