date	close
1514415433.87	2089.7
1514415441.06	2090.4
1514415448.27	2089.3
1514415455.46	2090.0
1514415462.66	2089.4
1514415469.86	2089.6
1514415477.06	2089.7
1514415484.26	2088.9
1514415491.46	2089.4
1514415498.65	2090.3
1514415505.85	2089.8
1514415513.05	2089.2
1514415520.25	2089.9
1514415527.45	2090.5
1514415534.64	2089.8
1514415541.84	2089.3
1514415549.05	2089.5
1514415556.24	2089.8
1514415563.44	2089.3
1514415570.63	2089.2
1514415577.83	2089.6
1514415585.04	2090.0
1514415588.64	2091.2
1514415595.83	2090.2
1514415603.04	2088.7
1514415606.63	2089.6
1514415613.83	2090.0
1514415621.03	2089.6
1514415628.23	2089.8
1514415635.43	2089.9
1514415642.62	2089.8
1514415649.83	2089.6
1514415657.02	2090.6
1514415667.75	2089.2
1514415675.02	2090.1
1514415682.21	2089.1
1514415685.82	2089.3
1514415693.01	2090.1
1514415700.21	2089.5
1514415707.41	2089.4
1514415714.6	2090.6
1514415721.81	2089.8
1514415729.0	2090.0
1514415736.2	2089.1
1514415743.4	2089.5
1514415754.2	2090.5
1514415761.4	2089.1
1514415768.6	2089.7
1514415775.79	2090.5
1514415782.99	2089.9
1514415790.19	2090.0
1514415797.39	2089.8
1514415800.98	2089.8
1514415808.19	2089.7
1514415815.38	2090.0
1514415822.58	2089.6
1514415829.79	2090.2
1514415836.98	2089.7
1514415844.18	2089.7
1514415851.38	2090.4
1514415858.58	2090.0
1514415865.78	2090.0
1514415872.97	2090.2
1514415883.77	2090.6
1514415890.97	2089.9
1514415898.17	2090.1
1514415905.36	2089.5
1514415912.57	2090.0
1514415923.85	2089.1
1514415930.56	2089.5
1514415937.76	2089.4
1514415944.95	2090.5
1514415952.15	2089.6
1514415959.35	2089.5
1514415966.55	2089.9
1514415973.75	2089.7
1514415980.95	2089.7
1514415988.14	2089.7
1514415995.35	2088.7
1514416002.55	2089.5
1514416009.74	2089.4
1514416016.94	2090.1
1514416024.14	2089.4
1514416031.34	2089.2
1514416038.53	2088.6
1514416045.73	2089.5
1514416052.93	2089.9
1514416060.13	2090.4
1514416067.33	2089.3
1514416074.52	2089.9
1514416081.72	2089.8
1514416088.92	2089.8
1514416096.12	2089.6
1514416099.71	2089.9
1514416106.91	2089.5
1514416114.12	2089.6
1514416121.32	2090.5
1514416128.51	2089.6
1514416135.71	2090.3
1514416142.91	2089.3
1514416150.1	2089.1
1514416153.71	2090.1
1514416160.91	2089.8
1514416168.1	2090.5
1514416178.76	2089.1
1514416186.1	2089.9
1514416196.89	2089.0
1514416204.09	2089.4
1514416211.29	2090.1
1514416218.49	2088.3
1514416225.69	2089.0
1514416232.88	2088.6
1514416240.08	2089.2
1514416247.28	2089.4
1514416254.48	2089.3
1514416261.68	2089.8
1514416268.88	2089.5
1514416276.07	2090.0
1514416283.27	2089.9
1514416290.47	2089.6
1514416297.67	2090.5
1514416304.87	2089.4
1514416312.07	2089.6
1514416315.66	2088.9
1514416322.87	2088.7
1514416330.06	2090.2
1514416337.26	2089.7
1514416344.46	2089.6
1514416351.66	2089.6
1514416358.85	2088.6
1514416366.05	2089.8
1514416369.65	2089.6
1514416376.84	2089.9
1514416384.05	2089.8
1514416391.25	2090.2
1514416394.85	2089.3
1514416402.04	2089.0
1514416409.24	2089.4
1514416416.45	2090.4
1514416423.64	2089.0
1514416434.91	2090.4
1514416441.63	2089.3
1514416448.83	2089.9
1514416456.03	2089.4
1514416463.23	2089.8
1514416473.86	2089.5
1514416481.22	2089.1
1514416488.42	2089.7
1514416495.62	2088.2
1514416502.82	2089.3
1514416510.02	2089.3
1514416517.22	2090.1
1514416524.41	2090.1
1514416528.0	2089.3
1514416535.21	2090.1
1514416542.41	2089.3
1514416549.61	2090.3
1514416556.8	2089.7
1514416564.0	2089.6
1514416571.2	2088.3
1514416578.4	2089.1
1514416585.6	2089.8
1514416592.8	2089.4
1514416599.99	2089.3
1514416607.19	2089.7
1514416610.79	2089.6
1514416617.99	2089.6
1514416625.19	2089.4
1514416632.4	2088.0
1514416639.59	2089.6
1514416646.8	2089.3
1514416653.98	2089.3
1514416661.18	2088.7
1514416664.79	2089.1
1514416674.37	2089.6
1514416819.28	2088.9
1514416826.75	2089.8
1514416837.55	2089.2
1514416844.75	2089.8
1514416851.95	2088.7
1514416859.14	2089.1
1514416866.34	2090.4
1514416873.54	2090.0
1514416880.74	2090.6
1514416887.94	2089.3
1514416895.13	2089.0
1514416901.77	2089.2
1514417102.79	2089.5
1514417114.67	2089.2
1514417127.86	2089.7
1514417136.27	2089.6
1514417143.47	2090.1
1514417150.67	2089.6
1514417157.86	2089.2
1514417165.06	2089.4
1514417172.26	2090.3
1514417179.46	2089.2
1514417186.67	2089.4
1514417193.86	2089.7
1514417201.06	2089.7
1514417208.25	2089.0
1514417219.05	2089.3
1514417226.25	2089.1
1514417233.45	2088.9
1514417240.65	2089.8
1514417247.84	2089.9
1514417255.04	2089.0
1514417262.24	2089.5
1514417269.45	2090.1
1514417276.64	2090.2
1514417283.84	2090.0
1514417291.03	2089.8
1514417298.23	2089.2
1514417305.44	2089.2
1514417312.63	2089.2
1514417319.84	2088.7
1514417339.86	2089.4
1514417348.62	2090.4
1514417355.82	2089.3
1514417363.03	2090.2
1514417370.23	2090.0
1514417377.42	2089.1
1514417384.62	2089.9
1514417391.82	2089.4
1514417399.01	2089.5
1514417406.21	2089.7
1514417423.98	2089.5
1514417434.41	2090.2
1514417445.21	2090.3
1514417456.01	2089.0
1514417478.21	2090.3
1514417488.4	2089.5
1514417499.2	2090.0
1514417509.99	2090.1
1514417520.79	2089.7
1514417531.59	2090.4
1514417542.39	2089.4
1514417553.19	2089.8
1514417563.98	2089.6
1514417574.97	2089.7
1514417629.01	2089.7
1514417641.58	2089.0
1514417666.49	2090.0
1514417677.57	2089.6
1514417702.73	2089.2
1514417727.73	2088.9
1514417752.72	2089.5
1514417763.95	2088.4
1514417788.96	2089.3
1514417813.96	2089.7
1514417838.95	2089.1
1514417865.18	2089.4
1514417890.18	2090.0
1514417915.17	2089.6
1514417940.16	2090.4
1514417965.15	2088.9
1514417976.31	2089.3
1514418001.41	2089.5
1514418026.4	2088.7
1514418037.5	2090.1
1514418062.65	2090.3
1514418087.64	2089.5
1514418112.63	2089.0
1514418137.63	2089.4
1514418149.08	2090.2
1514418173.87	2089.0
1514418185.06	2088.8
1514418210.12	2090.0
1514418235.12	2089.2
1514418246.25	2089.1
1514418271.37	2090.1
1514418296.36	2089.9
1514418307.45	2089.9
1514418332.6	2089.0
1514418906.82	2089.6
1514418933.06	2090.3
1514418944.5	2089.1
1514418969.31	2089.3
1514418980.48	2090.4
1514419005.56	2089.5
1514419030.55	2089.7
1514419041.67	2089.3
1514419078.06	2090.1
1514419103.06	2089.7
1514419128.05	2090.3
1514419153.04	2089.2
1514419178.04	2089.6
1514419189.24	2090.2
1514419214.29	2089.2
1514419239.28	2089.7
1514419250.43	2089.1
1514419275.53	2089.6
1514419300.53	2089.4
1514419311.62	2089.8
1514419336.78	2089.4
1514419361.78	2089.9
1514419682.58	2088.9
1514419714.1	2090.0
1514419725.52	2089.4
1514419736.32	2090.1
1514419761.36	2089.0
1514419786.36	2090.7
1514419797.51	2091.1
1514419822.61	2090.9
1514419847.61	2090.7
1514419858.69	2090.7
1514419883.86	2091.2
1514419908.86	2091.0
1514419933.85	2090.6
1514419945.08	2090.2
1514419970.1	2090.9
1514420006.34	2091.3
1514420031.34	2091.0
1514420056.33	2090.7
1514420067.47	2090.9
1514420092.59	2091.1
1514420117.58	2090.9
1514420128.66	2090.3
1514420153.83	2091.0
1514420182.55	2091.1
1514420207.54	2091.5
1514420218.64	2091.4
1514420243.79	2090.2
1514420268.79	2091.4
1514420293.78	2091.0
1514420305.02	2091.0
1514420330.02	2091.7
1514420355.02	2091.3
1514420366.22	2091.2
1514420391.26	2091.5
1514420416.25	2091.2
1514420427.41	2090.7
1514420452.17	2091.5
1514420477.49	2090.6
1514420488.6	2091.0
1514420513.74	2091.5
1514420538.73	2091.0
1514420549.78	2091.2
1514420574.97	2091.3
1514420599.96	2090.6
1514420624.95	2090.7
1514420649.94	2090.8
1514420676.17	2090.3
1514420701.16	2091.0
1514420726.16	2090.9
1514420751.15	2091.2
1514420776.14	2091.2
1514420787.34	2091.6
1514420812.38	2090.3
1514420837.38	2090.1
1514420848.53	2090.6
1514420873.62	2091.5
1514420898.61	2090.6
1514420923.6	2090.7
1514420934.92	2091.1
1514420959.84	2090.4
1514420970.91	2091.4
1514420996.09	2090.4
1514421021.08	2090.7
1514421046.07	2091.1
1514421057.3	2091.3
1514421082.31	2090.6
1514421107.3	2090.4
1514421118.49	2090.7
1514421143.55	2091.2
1514421168.54	2090.9
1514421179.68	2089.6
1514421204.78	2092.4
1514421229.78	2090.3
1514421240.87	2091.1
1514421266.03	2090.7
1514421291.02	2090.5
1514421316.0	2090.7
1514421327.25	2090.9
1514421352.25	2090.5
1514421377.24	2090.9
1514421388.44	2091.3
1514421413.49	2090.5
1514421438.48	2090.7
1514421449.63	2091.3
1514421474.73	2090.7
1514421499.72	2090.4
1514421510.82	2091.2
1514421535.96	2091.0
1514421560.95	2090.4
1514421572.0	2091.6
1514421597.19	2091.8
1514421622.19	2090.9
1514421647.18	2091.4
1514421672.17	2091.0
1514421683.59	2090.8
1514421708.41	2090.5
1514421719.58	2091.7
1514421744.66	2091.6
1514421769.65	2090.9
1514421780.77	2091.1
1514421805.89	2091.2
1514421830.89	2092.2
1514421841.96	2090.8
1514421867.13	2090.9
1514421892.12	2090.9
1514421917.11	2090.6
1514421928.34	2090.8
1514421953.35	2090.7
1514421978.35	2091.0
1514421989.53	2091.6
1514422014.59	2090.9
1514422039.59	2090.6
1514422064.58	2091.7
1514422075.92	2090.4
1514422100.82	2091.8
1514422111.91	2091.0
1514422137.07	2090.9
1514422173.08	2091.3
1514422198.3	2090.5
1514422223.29	2090.7
1514422248.29	2090.9
1514422259.48	2091.0
1514422284.53	2090.6
1514422309.53	2090.7
1514422320.67	2091.0
1514422345.77	2091.0
1514422370.77	2090.1
1514422381.86	2090.3
1514422407.01	2091.4
1514422432.01	2090.8
1514422443.05	2090.8
1514422468.26	2091.4
1514422493.25	2090.7
1514422518.24	2090.2
1514422529.43	2090.4
1514422554.49	2090.5
1514422579.49	2090.3
1514422590.61	2090.6
1514422615.73	2090.8
1514422640.73	2090.9
1514422651.8	2090.6
1514422676.97	2091.6
1514422701.96	2091.7
1514422713.0	2090.3
1514422738.2	2090.7
1514422763.2	2091.0
1514422788.19	2090.7
1514422813.19	2090.1
1514422824.58	2091.8
1514422849.43	2090.0
1514422860.57	2089.7
1514422885.69	2091.0
1514422914.4	2091.5
1514422939.4	2090.8
1514422950.56	2091.1
1514422975.65	2091.0
1514423000.65	2090.4
1514423025.64	2090.8
1514423036.94	2091.0
1514423072.92	2091.0
1514423098.15	2091.4
1514423123.14	2090.7
1514423148.13	2091.8
1514423159.31	2092.0
1514423184.38	2090.1
1514423209.37	2091.1
1514423220.5	2091.4
1514423245.62	2091.6
1514423270.61	2091.1
1514423281.69	2091.9
1514423306.86	2090.4
1514423331.86	2090.9
1514423356.85	2090.5
1514423381.85	2091.3
1514423393.27	2091.4
1514423418.09	2091.4
1514423429.27	2091.8
1514423454.35	2091.4
1514423479.34	2091.5
1514423490.46	2091.2
1514423515.58	2090.9
1514423540.58	2091.0
1514423551.65	2091.0
1514423576.82	2091.0
1514423601.81	2090.7
1514423626.8	2090.7
1514423638.04	2090.6
1514423663.05	2090.6
1514423688.04	2090.9
1514423699.23	2090.7
1514423724.28	2090.4
1514423749.28	2091.7
1514423774.27	2090.8
1514423785.61	2091.5
1514423810.51	2091.4
1514423821.6	2091.9
1514423846.76	2090.8
1514423871.75	2090.8
1514423882.81	2091.4
1514423908.0	2091.0
1514423932.99	2091.2
1514423957.99	2090.8
1514423969.2	2090.4
1514423994.23	2091.6
1514424019.23	2090.8
1514424030.37	2091.6
1514424055.47	2091.8
1514424080.46	2091.3
1514424091.57	2090.8
1514424116.71	2090.4
1514424141.71	2090.7
1514424166.71	2090.6
1514424177.95	2090.3
1514424202.95	2090.8
1514424227.94	2091.4
1514424239.14	2091.2
1514424264.19	2090.8
1514424289.18	2090.2
1514424300.33	2091.6
1514424325.43	2091.3
1514424350.43	2090.9
1514424361.52	2091.0
1514424386.67	2090.1
1514424411.67	2091.1
1514424422.71	2090.0
1514424447.91	2090.5
1514424472.9	2091.2
1514424497.9	2091.0
1514424522.89	2090.9
1514424534.3	2090.2
1514424559.14	2090.2
1514424570.3	2091.8
1514424595.38	2091.7
1514424620.38	2090.4
1514424631.47	2091.3
1514424656.63	2091.1
1514424681.62	2091.5
1514424692.67	2091.8
1514424717.87	2091.8
1514424742.87	2091.8
1514424767.86	2092.0
1514424779.05	2091.7
1514424804.11	2091.7
1514424829.1	2091.1
1514424854.1	2090.7
1514424879.09	2090.7
1514424890.63	2090.8
1514424901.43	2090.8
1514424926.59	2090.1
1514424951.58	2090.8
1514424962.62	2091.7
1514424987.83	2091.2
1514425012.83	2090.9
1514425037.82	2091.9
1514425049.0	2090.9
1514425074.07	2090.1
1514425099.06	2090.6
1514425110.19	2090.0
1514425135.31	2090.9
1514425160.3	2090.7
1514425171.38	2090.8
1514425207.81	2090.2
1514425232.8	2091.5
1514425257.8	2090.9
1514425282.8	2091.7
1514425307.79	2091.4
1514425318.96	2091.3
1514425344.04	2091.1
1514425369.04	2092.1
1514425380.15	2090.5
1514425405.28	2091.0
1514425430.28	2091.0
1514425441.34	2091.0
1514425466.53	2090.2
1514425491.52	2091.2
1514425516.51	2090.9
1514425527.72	2091.6
1514425552.77	2090.9
1514425577.76	2091.5
1514425599.03	2092.0
1514425610.5	2090.5
1514425635.28	2091.1
1514425660.27	2090.3
1514425686.5	2092.3
1514425711.5	2090.0
1514425736.49	2091.5
1514425761.49	2090.7
1514425786.48	2091.7
1514425797.67	2091.0
1514425822.74	2091.1
1514425847.73	2090.9
1514425858.87	2091.6
1514425883.98	2090.8
1514425908.98	2091.8
1514425933.97	2091.2
1514425945.25	2091.8
1514425970.22	2091.4
1514425995.22	2090.8
1514426006.43	2091.0
1514426031.47	2091.5
1514426056.46	2092.0
1514426067.63	2090.8
1514426092.71	2091.0
1514426117.71	2090.7
1514426128.82	2090.9
1514426153.96	2090.5
1514426178.95	2090.2
1514426190.02	2091.1
1514426215.2	2090.2
1514426240.2	2090.5
1514426265.19	2090.3
1514426290.18	2090.6
1514426301.59	2090.9
1514426326.43	2090.0
1514426337.59	2091.0
1514426362.68	2090.6
1514426387.68	2091.0
1514426398.77	2090.4
1514426423.92	2091.3
1514426448.92	2090.4
1514426473.92	2091.4
1514426485.15	2090.5
1514426510.17	2091.7
1514426535.17	2091.2
1514426546.34	2090.1
1514426571.42	2091.2
1514426596.42	2090.4
1514426621.41	2092.0
1514426632.72	2090.9
1514426657.66	2091.9
1514426668.72	2089.9
1514426693.91	2090.8
1514426718.9	2090.5
1514426743.9	2090.8
1514426755.11	2090.2
1514426780.15	2091.2
1514426805.14	2090.4
1514426816.29	2090.6
1514426841.39	2091.3
1514426866.38	2091.1
1514426877.48	2090.7
1514426902.63	2091.6
1514426927.62	2091.2
1514426938.67	2091.9
1514426975.13	2090.7
1514427000.12	2091.3
1514427025.11	2091.6
1514427050.11	2090.1
1514427075.1	2090.7
1514427086.24	2090.7
1514427111.35	2091.4
1514427136.35	2091.3
1514427147.43	2090.9
1514427172.6	2090.7
1514427197.59	2092.0
1514427222.59	2090.6
1514427233.81	2090.4
1514427258.84	2091.2
1514427283.84	2090.5
1514427295.0	2091.2
1514427320.09	2091.0
1514427345.08	2091.0
1514427370.09	2091.2
1514427381.38	2090.9
1514427406.34	2091.0
1514427417.39	2091.5
1514427442.6	2091.2
1514427467.6	2090.7
1514427492.59	2090.4
1514427503.76	2090.1
1514427528.85	2091.2
1514427553.85	2090.5
1514427564.96	2091.2
1514427590.1	2091.4
1514427615.1	2091.0
1514427626.15	2091.0
1514427651.36	2091.0
1514427676.36	2089.7
1514427701.36	2091.3
1514427712.53	2090.9
1514427737.61	2090.7
1514427762.61	2091.4
1514427773.72	2090.4
1514427798.87	2090.7
1514427823.87	2091.3
1514427834.91	2090.5
1514427860.12	2091.6
1514427885.12	2091.2
1514427910.11	2090.9
1514427921.29	2090.9
1514427946.37	2091.1
1514427971.37	2092.0
1514427996.37	2089.5
1514428021.37	2090.5
1514428032.87	2090.9
1514428043.69	2090.6
1514428068.88	2090.8
1514428093.88	2091.0
1514428118.88	2090.0
1514428130.05	2091.0
1514428155.13	2091.3
1514428180.13	2090.2
1514428191.24	2090.1
1514428216.39	2090.7
1514428241.39	2090.7
1514428252.44	2090.9
1514428277.64	2091.0
1514428313.9	2090.3
1514428338.9	2091.3
1514428363.89	2090.1
1514428388.89	2090.8
1514428400.0	2090.7
1514428425.15	2089.3
1514428450.15	2090.4
1514428461.19	2090.7
1514428486.4	2090.5
1514428511.4	2090.2
1514428536.4	2090.1
1514428547.57	2089.8
1514428572.65	2090.4
1514428597.65	2091.0
1514428608.77	2090.5
1514428633.91	2090.7
1514428658.9	2090.8
1514428683.9	2090.0
1514428695.15	2090.7
1514428720.15	2090.0
1514428745.15	2091.2
1514428756.35	2091.8
1514428781.4	2092.2
1514428806.39	2090.4
1514428817.53	2090.9
1514428842.64	2091.4
1514428867.64	2090.4
